MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalBath,HouseAge,RemodAge
0.5445470910863982,-0.054796092371674605,0.4410472551538583,-0.17421516073300297,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-1.3798808928939685,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,2.0714336702640224,-0.08893368489724114,1.2686086563196408,0.0011168929952251002,-0.6705528808732875,-0.4985002788351082,-0.11990428384534646,-1.1489045860968543,-1.2622035058338257,-0.2575959865541526,-0.1345835896129227,0.6603790212759563,0.37462318277496326,-0.5538988140080957,0.8328831844211997,0.2904724937292977,-2.0256210536506027,-0.42307463311131954,0.12634399627307233,0.3017665074289309,-0.28550406121847727,-0.144775618648939,-0.11753202340828414,-0.1281975193663899,0.2523692403157052,0.27658216835605026,0.29598206986256914,-0.3036261468284293,-0.8019229244046748,-0.11899866377895676,-0.9068946220951397,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,0.7964158278833589,-0.34690528308846397,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,-0.6876800573774609,-0.3218686344444723,0.9575367703355346,0.2950916540335109,-0.17191049860561555,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-0.1334166899817642,1.6500652739221804,0.31666197375702293,0.20177166959486945,-0.6352086752005687,-0.2851435302537876,0.06996620477785019,0.7765376078961976
0.07410995914193591,-0.054796092371674605,-0.22681341125025514,0.14573621132003797,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,0.4626372646514178,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,1.374088061017936,-0.5241740546075712,0.783835504049972,0.48746451418832687,-0.4985002788351082,-0.11990428384534646,0.7270328182290436,0.7208433549842681,-0.2575959865541526,2.373055320794842,-0.7786558609074714,0.37462318277496326,0.8196761642540182,-0.3224702115455002,0.2904724937292977,-2.0256210536506027,0.1199486322447477,-0.8499579835519752,-5.188315746106755,0.11917566846796539,1.4061907872613937,0.581693037846075,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,0.41045683048817566,1.9360094301139117,-0.11899866377895676,1.9145037751140237,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,1.3792104908013256,-0.2127571124887476,-0.41954977599607,1.5060765948718677,0.2635996258790569,0.5921497211981687,1.7793481711499406,-0.6876800573774609,0.6767613114047214,-0.2728295088194756,1.6467271517242588,1.306727536228788,0.21459103457385922,0.1875691699135661,0.2928258207149145,0.9724036310050412,0.6976735792786373,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,1.739548380916081,-0.619098273889079,0.31666197375702293,0.20177166959486945,1.5415280860354337,0.35656676519211616,-0.8098002361608583,-0.5274501451716663
0.07410995914193591,-0.054796092371674605,0.12937894416527201,-0.15096963820662687,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-1.2123792422080244,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,1.374088061017936,-0.5241740546075712,0.9142886058924299,0.7287181381594966,-0.4985002788351082,-0.11990428384534646,0.7270328182290436,0.7208433549842681,-0.2575959865541526,1.2553317417909193,-0.7786558609074714,0.37462318277496326,0.8196761642540182,-0.3224702115455002,0.2904724937292977,-0.2600050904685849,-0.42307463311131954,0.48374025674474147,0.3017665074289309,-0.28550406121847727,-0.5257933773263329,-0.1311532908353171,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,-0.427814490709578,1.1280576546740961,-0.11899866377895676,0.6192167489442996,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,-0.41954977599607,0.2707553428983133,0.2635996258790569,2.142891591959292,1.7793481711499406,-0.6876800573774609,0.8431996357129203,-1.503195787974486,1.6467271517242588,0.8707188849314639,0.21459103457385922,0.1875691699135661,0.2928258207149145,0.9878321094539156,0.8129409589515205,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,-4.162630625005787,0.04415452155075465,-0.09274033210472127,2.11414139509565,0.1372895753813408,0.31666197375702293,0.20177166959486945,0.33195919744710106,0.35656676519211616,-0.9075520629318259,-0.7206335159965351
-0.8667643047469886,-0.054796092371674605,0.6636674772885628,-0.047201625648883846,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,-1.187130967784216,-0.22171142229880844,1.4676471687670831,6.83319632335077,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,1.374088061017936,-0.5241740546075712,1.1425815341167311,1.0182224869249001,1.8731833288203148,-0.11990428384534646,0.7270328182290436,0.7208433549842681,2.977588016620583,1.8344631298758536,-0.7786558609074714,0.37462318277496326,0.8196761642540182,-2.6331770034788997,0.2904724937292977,-0.2600050904685849,-0.42307463311131954,1.6866837676006035,0.3017665074289309,-0.28550406121847727,-0.2927001602531037,1.358105281186954,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,1.2694262089994541,-0.8019229244046748,-0.11899866377895676,0.2529500198948342,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,-0.41954977599607,0.8884159688850906,0.2635996258790569,0.5921497211981687,-0.42572202927778435,-0.6876800573774609,1.1344667032522684,-0.2728295088194756,0.2950916540335109,0.11244296963176974,0.21459103457385922,0.1875691699135661,0.2928258207149145,1.7438275534487608,0.006069301241337636,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-0.5080097041613333,-1.3754861231594988,-0.9435124226593411,1.1296035990704894,0.8971555361228174,0.9982770606380199,-1.2008075432447287,-1.1070002576462725
1.4854213549753228,-3.3369415226340364,-0.8946740776543686,-0.5179699478530531,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,-1.187130967784216,-0.22171142229880844,1.4676471687670831,-0.032329100884670406,-0.03499413897254287,2.9887081821388493,-0.5509753118174626,2.1055989339755246,-0.5241740546075712,0.9142886058924299,0.7287181381594966,-0.4985002788351082,-0.11990428384534646,-0.5235921179882216,-0.6956186884572275,-0.2575959865541526,-0.25040986722990954,-0.7786558609074714,0.37462318277496326,0.8196761642540182,-2.6331770034788997,0.2904724937292977,-2.0256210536506027,-0.42307463311131954,1.7259101864328599,0.3017665074289309,-0.28550406121847727,-0.247874541585175,1.4443733082248296,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,1.3962018100447935,-0.8019229244046748,-0.11899866377895676,0.3464243413709998,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,-0.41954977599607,-0.9645659090752412,0.2635996258790569,0.5921497211981687,1.7793481711499406,-0.6876800573774609,0.8431996357129203,-1.503195787974486,0.2950916540335109,0.14087831645550827,0.21459103457385922,0.1875691699135661,0.2928258207149145,0.00812372795039187,0.22219563812799378,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-2.0063817608796093,0.1372895753813408,-4.093948413700251,-3.5095560483076107,1.0031298496245142,0.9982770606380199,-0.9075520629318259,-0.7206335159965351
-0.8667643047469886,-0.054796092371674605,-0.22681341125025514,-0.36464248126907617,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,1.1326438673951946,-1.176583338257244,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,-0.08893368489724114,2.165000011783247,-0.32501586161091944,0.5357152389825608,1.8731833288203148,-0.11990428384534646,-1.1489045860968543,-1.2622035058338257,-0.2575959865541526,-0.59788870008087,0.6603790212759563,-2.2853152821560827,-0.5538988140080957,0.8328831844211997,0.2904724937292977,-0.2600050904685849,-0.42307463311131954,0.8411365172164107,0.3017665074289309,-0.28550406121847727,-1.09956129627582,-0.3400127247164893,-0.1281975193663899,0.2523692403157052,0.27658216835605026,0.29598206986256914,-0.665842149815113,-0.8019229244046748,-0.11899866377895676,-1.1739641120270417,1.1053195824048596,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,-0.41954977599607,-0.9645659090752412,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,1.5893158519545714,-0.6963548641379199,0.9575367703355346,-1.056543843657237,-0.8922726181403249,0.21459103457385922,0.1875691699135661,0.2928258207149145,0.5558347128854327,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,-4.162630625005787,0.04415452155075465,-0.09274033210472127,-0.5080097041613333,0.1372895753813408,0.31666197375702293,0.20177166959486945,-0.9251154178833715,0.35656676519211616,0.3306377428337638,-0.5274501451716663
0.07410995914193591,-0.054796092371674605,-0.22681341125025514,0.4403964548643817,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-1.2123792422080244,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,-0.08893368489724114,-0.5241740546075712,0.8490620549712009,0.5839659637767948,-0.4985002788351082,-0.11990428384534646,0.7270328182290436,0.7208433549842681,-0.2575959865541526,-0.59788870008087,0.6603790212759563,0.37462318277496326,0.8196761642540182,-0.3224702115455002,0.2904724937292977,0.622802891122424,-0.42307463311131954,0.8171648168189206,0.3017665074289309,-0.28550406121847727,-1.0390467110741164,-0.303689344911068,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,-0.6244460351880634,1.100746608743736,-0.11899866377895676,0.45134449812996125,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,-0.41954977599607,0.2707553428983133,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,-0.6876800573774609,0.7599804735588208,-0.2728295088194756,0.2950916540335109,-0.0297337644869229,0.21459103457385922,0.1875691699135661,0.2928258207149145,1.3889725491246498,0.7120820017377477,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,0.6157693383773739,0.8936774246517606,0.31666197375702293,0.20177166959486945,0.1321915260186151,1.6399873560839235,-0.8098002361608583,-0.5274501451716663
0.07410995914193591,-0.054796092371674605,-0.04871723354249156,0.20887105050167554,0.05862103817605515,-0.16236390813331444,-1.3566442409324528,0.2997977048008619,-0.02927282065559336,-1.187130967784216,-0.22171142229880844,0.29513561396547355,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,-0.08893368489724114,0.37221730085603477,0.03373016845583956,-0.6223021560790535,-0.4985002788351082,-0.11990428384534646,-1.1489045860968543,-0.12903387108062925,-0.2575959865541526,-0.59788870008087,0.6603790212759563,0.37462318277496326,-0.5538988140080957,0.8328831844211997,-2.6855965648305276,0.622802891122424,-0.9660978984673867,0.3202968449436733,0.3017665074289309,-0.28550406121847727,-0.9874972496059984,-0.7690826486680278,-0.1281975193663899,1.4015593872503784,0.27658216835605026,0.29598206986256914,-1.1237866678768489,0.7001846017651233,-0.11899866377895676,-0.2525743717619801,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,0.7964158278833589,-0.34690528308846397,0.2635996258790569,0.5921497211981687,1.7793481711499406,-0.6876800573774609,-0.2802590533674225,0.9575367703355346,0.2950916540335109,0.09822529621990048,0.21459103457385922,0.1875691699135661,0.2928258207149145,1.5278288551645192,0.9570251835426248,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,2.11414139509565,0.8936774246517606,0.31666197375702293,0.20177166959486945,-0.5669953239810857,-0.2851435302537876,0.0047983202638717925,0.6799459224837632
-0.8667643047469886,-0.054796092371674605,0.2184270330191538,-0.2965795913118469,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,-1.7928841221625316,-0.22171142229880844,1.1326438673951946,-1.176583338257244,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,-0.8204445578548297,-0.5241740546075712,-0.2597893106896905,-1.0565586792271588,-0.4985002788351082,-0.11990428384534646,-1.1489045860968543,-1.2622035058338257,-0.2575959865541526,-0.59788870008087,0.6603790212759563,0.37462318277496326,-0.5538988140080957,0.8328831844211997,0.2904724937292977,0.622802891122424,-1.5091211638234538,0.8237025532909633,0.3017665074289309,-0.28550406121847727,-0.794747089333905,-0.049425686273119294,-0.1281975193663899,-0.3222258331516314,0.27658216835605026,0.29598206986256914,-0.3346732327987165,-0.8019229244046748,-0.11899866377895676,-0.9297862926607313,1.1053195824048596,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,0.13621832007914325,-0.2127571124887476,0.7964158278833589,-0.9645659090752412,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,-0.6876800573774609,-0.6547452830608701,-1.503195787974486,-1.056543843657237,-0.7974881287278631,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,-0.7143518217141828,3.1932270793933877,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-0.1334166899817642,1.6500652739221804,0.31666197375702293,0.20177166959486945,-0.6132829551657348,0.35656676519211616,0.3306377428337638,1.162904349545935
-0.8667643047469886,-0.054796092371674605,1.4651002769734989,0.25870945079822594,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,0.630138915337362,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,2.837109806933113,-0.5241740546075712,1.0447417077348877,0.8734703125421983,1.8731833288203148,-0.11990428384534646,0.7270328182290436,0.7208433549842681,-0.2575959865541526,4.741702698062222,-3.6567256252743268,0.37462318277496326,0.8196761642540182,-2.6331770034788997,0.2904724937292977,-1.142813072059594,-0.42307463311131954,-0.8499579835519752,0.3017665074289309,-0.28550406121847727,3.9567684894665365,3.019899907284976,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,3.1632984531869717,-0.8019229244046748,-0.11899866377895676,1.649341924395921,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,-2.8514809837549278,0.8884159688850906,0.2635996258790569,0.5921497211981687,-2.6307922297055093,-0.6876800573774609,1.0096379600211192,-1.503195787974486,1.6467271517242588,2.330400021883375,0.21459103457385922,0.1875691699135661,0.2928258207149145,1.1729738508404084,0.7985325364924102,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-0.1334166899817642,0.8936774246517606,0.31666197375702293,0.20177166959486945,2.6804474322893017,-0.2851435302537876,-1.0053038897027935,-0.8172252014089695
-0.6315457387747575,1.5862766227595062,-0.8946740776543686,-0.4360527264701036,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,0.7976405660233062,-2.320837575629817,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,-0.08893368489724114,0.37221730085603477,-1.4990937781930398,-0.23629635772518207,-0.4985002788351082,-0.11990428384534646,-0.5235921179882216,-0.6956186884572275,-0.2575959865541526,-0.59788870008087,0.6603790212759563,-2.2853152821560827,-1.9274737922702099,0.8328831844211997,0.2904724937292977,0.622802891122424,-0.9660978984673867,-0.10683527122978498,0.3017665074289309,-0.28550406121847727,0.3034805680303479,0.09359762171072687,-0.1281975193663899,0.2523692403157052,0.27658216835605026,0.29598206986256914,-0.17167603145470883,-0.8019229244046748,-0.11899866377895676,-0.8096050221913754,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,-0.41954977599607,-0.9645659090752412,0.2635996258790569,0.5921497211981687,-0.42572202927778435,1.5893158519545714,-0.11382072905922358,0.9575367703355346,0.2950916540335109,-0.17191049860561555,0.21459103457385922,0.1875691699135661,0.2928258207149145,0.5404062344365583,1.0146588733790665,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,0.24117632419780488,-1.3754861231594988,0.31666197375702293,0.20177166959486945,-0.4598029149218981,-1.568564121145595,1.4384917795713967,0.1486916527153742
0.07410995914193591,-3.3369415226340364,0.6636674772885628,0.010261306036317933,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,1.4676471687670831,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,1.374088061017936,-0.5241740546075712,1.1751948095773455,1.1147239365133679,-0.4985002788351082,-0.11990428384534646,0.7270328182290436,0.7208433549842681,2.977588016620583,-0.01875731199593587,-0.7786558609074714,0.37462318277496326,0.8196761642540182,-2.6331770034788997,0.2904724937292977,0.622802891122424,-0.42307463311131954,0.7474289611171315,0.3017665074289309,-0.28550406121847727,-0.7297499422654085,-0.06304695370015226,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,-0.30880066115681054,1.5377233436294955,-0.11899866377895676,1.0503432112629412,1.1053195824048596,-0.24287002311294137,0.7736638993593138,1.2369471115355464,0.13621832007914325,-0.2127571124887476,-2.8514809837549278,0.8884159688850906,0.2635996258790569,0.5921497211981687,-0.42572202927778435,-0.6876800573774609,1.217685865406368,-1.503195787974486,1.6467271517242588,1.7048223917611274,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,0.755307269115079,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-0.8826027183409023,0.1372895753813408,-0.9435124226593411,1.1296035990704894,0.6437916601647377,1.6399873560839235,-1.1682236009877396,-1.1070002576462725
-0.2787178898164108,1.5862766227595062,-0.8946740776543686,-0.5290348165756081,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-0.5423726394642475,3.40043361123305,-0.03499413897254287,-0.4061969058632669,-1.0754571082337596,-0.8204445578548297,0.37221730085603477,-0.9772813708232085,-1.6838181015522,-0.4985002788351082,-0.11990428384534646,-0.5235921179882216,-0.6956186884572275,-0.2575959865541526,-0.59788870008087,0.6603790212759563,0.37462318277496326,-0.5538988140080957,0.8328831844211997,0.2904724937292977,-2.0256210536506027,-0.9660978984673867,-0.7192032541111205,0.3017665074289309,-0.28550406121847727,0.07486991282391159,-0.7758932823815443,-0.1281975193663899,0.8269643137830418,-3.615562080317044,-2.6337387572516766,-0.9478531807118882,-0.8019229244046748,-0.11899866377895676,-1.381896786331165,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,-0.7640975231923183,-1.1067738506430391,-0.2127571124887476,0.7964158278833589,-0.9645659090752412,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,1.5893158519545714,-1.5701560667559642,0.9575367703355346,0.2950916540335109,-0.5510484562554626,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,-0.7143518217141828,3.5799705142721336,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,2.11414139509565,-0.619098273889079,0.31666197375702293,0.20177166959486945,-1.2917621806880926,-1.568564121145595,0.9497326457165587,1.645862776608107
-0.8667643047469886,-0.054796092371674605,0.4410472551538583,0.3078039943739323,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-1.0448775915220803,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,-0.5509753118174626,-0.08893368489724114,2.165000011783247,-0.6837618916776784,0.9217210373364323,-0.4985002788351082,-0.11990428384534646,-1.1489045860968543,-1.2622035058338257,-0.2575959865541526,-0.59788870008087,0.6603790212759563,-2.2853152821560827,-0.5538988140080957,0.8328831844211997,0.2904724937292977,0.622802891122424,1.2059951629568821,-0.9719957310301061,0.3017665074289309,-0.28550406121847727,1.1686150083213716,0.06862529809449977,-0.1281975193663899,-0.896820906618968,0.27658216835605026,0.29598206986256914,-0.04490043040936955,-0.8019229244046748,-0.11899866377895676,-0.7161307007152098,-0.8186942361478619,3.9910432156320663,-1.0555657250367967,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,-0.41954977599607,-0.34690528308846397,0.2635996258790569,0.5921497211981687,-0.42572202927778435,-0.6876800573774609,-1.1956698370625167,0.9575367703355346,-1.056543843657237,-0.8354019244928479,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,-0.1956486131862081,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,-4.162630625005787,0.04415452155075465,-0.09274033210472127,0.6157693383773739,0.8936774246517606,0.31666197375702293,-0.7260602598807505,-0.41351528373724894,-0.9268538256996913,0.7216450499176342,-0.8655210441151867
0.6621563740725137,-0.054796092371674605,0.6636674772885628,-0.006010559732145354,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,0.29513561396547355,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.5469518738477253,0.6425771880603474,0.37221730085603477,0.09895671937706847,-0.5258007064905856,-0.4985002788351082,-0.11990428384534646,-0.2109358839339053,-0.12903387108062925,-0.2575959865541526,-0.12879227573207336,0.6603790212759563,0.37462318277496326,-0.5538988140080957,-0.3224702115455002,0.2904724937292977,-1.142813072059594,-0.42307463311131954,0.9566365282224989,-1.8942663939853437,0.7767802292084347,-1.2788637709475348,-0.01991294018121453,-0.1281975193663899,1.4015593872503784,0.27658216835605026,0.29598206986256914,0.009431970038633004,-0.8019229244046748,-0.11899866377895676,-0.6760702772254245,1.1053195824048596,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,-0.2127571124887476,-0.41954977599607,-0.34690528308846397,0.2635996258790569,2.142891591959292,1.7793481711499406,-0.6876800573774609,-0.19703989121332305,-0.2728295088194756,0.2950916540335109,0.2451412548092162,0.21459103457385922,0.1875691699135661,0.2928258207149145,-0.7401574768200161,1.0146588733790665,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,-2.0063817608796093,1.6500652739221804,0.31666197375702293,-0.7260602598807505,-0.4354410037720828,0.9982770606380199,-0.027785621993117408,0.6316500797775461
3.1319513167809405,1.5862766227595062,-0.004193189115550663,-0.47324556251230543,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-0.5423726394642475,-0.032329100884670406,-0.03499413897254287,0.4425293661372622,1.0224700774314284,-1.5519554308124182,-0.5241740546075712,-1.3360274008899675,-1.6838181015522,1.8731833288203148,-0.11990428384534646,0.7270328182290436,1.2874281723608665,-0.2575959865541526,-0.59788870008087,-2.217690743090899,-3.6152845146216057,2.1932511425161323,0.8328831844211997,0.2904724937292977,0.622802891122424,1.2059951629568821,-0.9719957310301061,0.3017665074289309,-0.28550406121847727,-1.2788637709475348,-2.4104453736255005,-0.1281975193663899,-0.3222258331516314,-3.615562080317044,0.29598206986256914,-2.062961018478036,0.8367398314169231,-0.11899866377895676,-0.8305890535431677,-0.8186942361478619,-0.24287002311294137,0.7736638993593138,-0.7640975231923183,0.13621832007914325,4.224748376562276,-1.6355153798754989,0.2707553428983133,-1.788962794299201,-0.9585921495629545,-0.42572202927778435,-0.6876800573774609,0.05261759524897536,0.9575367703355346,-2.408179341347985,-2.2571692656797744,0.21459103457385922,0.1875691699135661,-3.707414630688828,-0.7401574768200161,-0.7143518217141828,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,-10.27034171270529,6.238630370034565,0.24117632419780488,1.6500652739221804,0.31666197375702293,0.20177166959486945,-1.8167613659666138,-0.2851435302537876,1.4059078373144074,1.7907503047267586
0.30932852511416703,-0.054796092371674605,1.1534319659849126,0.22709554016235442,0.05862103817605515,-0.16236390813331444,0.7655349645261699,0.2997977048008619,-0.02927282065559336,0.6301284953507308,-0.22171142229880844,-1.0448775915220803,-0.032329100884670406,-0.03499413897254287,-0.4061969058632669,1.0224700774314284,-0.8204445578548297,-0.5241740546075712,-1.8578398082597989,-1.6838181015522,-0.4985002788351082,-0.11990428384534646,1.03968905228336,1.0041357636725672,-0.2575959865541526,-0.59788870008087,0.6603790212759563,0.37462318277496326,-1.9274737922702099,-0.3224702115455002,0.2904724937292977,-0.2600050904685849,1.2059951629568821,-0.9719957310301061,0.3017665074289309,-0.28550406121847727,0.3953730862996017,-0.714597578959896,-0.1281975193663899,0.2523692403157052,0.27658216835605026,-2.6337387572516766,-0.717587293098925,1.2281981564187494,-0.11899866377895676,0.48949728240594725,-0.8186942361478619,-0.24287002311294137,-1.0555657250367967,1.2369471115355464,1.3792104908013256,-0.2127571124887476,0.7964158278833589,1.5060765948718677,0.2635996258790569,-0.9585921495629545,-0.42572202927778435,1.5893158519545714,-2.693614755836307,0.9575367703355346,-1.056543843657237,-1.4041088609676184,-4.865996702904539,-5.680666288810862,-3.707414630688828,0.8258330857407346,-0.13801492334976645,-0.35192107366178105,-0.12100805009628117,-0.2758378238577077,-0.07099283776824153,0.05560324683016041,0.2593362417579776,0.04415452155075465,-0.09274033210472127,0.24117632419780488,-1.3754861231594988,0.31666197375702293,0.20177166959486945,-0.06392185873739852,-0.9268538256996913,1.7969151443982778,1.5975669339018899
